participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
bruce,numerical,4,165,307.5,42.0,310.89,69.72,2.11
bruce,numerical,4,166,309.0,42.0,312.89,73.72,0.54
bruce,numerical,4,167,310.5,46.82,313.89,80.72,0.25
bruce,numerical,4,168,312.0,60.21,314.89,84.72,0.34
bruce,numerical,4,169,313.5,74.37,315.89,91.72,0.64
bruce,numerical,4,170,315.0,89.18,315.89,97.72,0.05
bruce,numerical,4,171,316.5,104.47,315.89,103.72,0.54
bruce,numerical,4,172,318.0,120.09,316.89,106.72,0.17
bruce,numerical,4,173,319.5,135.88,319.89,113.72,2.49
bruce,numerical,4,174,321.0,151.69,319.89,120.72,1.82
bruce,numerical,4,175,322.5,167.38,319.89,126.72,1.25
bruce,numerical,4,176,324.0,182.79,319.89,133.72,0.59
bruce,numerical,4,177,325.5,197.78,319.89,140.72,0.07
bruce,numerical,4,178,327.0,212.23,319.89,146.72,0.64
bruce,numerical,4,179,328.5,226.01,319.89,153.72,1.3
bruce,numerical,4,180,330.0,239.02,321.89,157.72,0.31
bruce,numerical,4,181,331.5,251.17,322.89,163.72,0.74
bruce,numerical,4,182,333.0,262.37,324.89,169.72,2.15
bruce,numerical,4,183,334.5,272.57,325.89,174.72,2.66
bruce,numerical,4,184,336.0,281.7,326.89,180.72,3.08
bruce,numerical,4,185,337.5,289.76,326.89,186.72,2.48
bruce,numerical,4,186,339.0,296.7,326.89,193.72,1.79
bruce,numerical,4,187,340.5,302.55,326.89,200.72,1.08
bruce,numerical,4,188,342.0,307.31,326.89,206.72,0.46
bruce,numerical,4,189,343.5,311.02,325.89,211.72,1.05
bruce,numerical,4,190,345.0,313.71,326.89,218.72,0.81
bruce,numerical,4,191,346.5,315.46,328.89,224.72,0.53
bruce,numerical,4,192,348.0,316.32,329.89,230.72,0.84
bruce,numerical,4,193,349.5,316.38,330.89,235.72,1.26
bruce,numerical,4,194,351.0,315.72,331.89,241.72,1.54
bruce,numerical,4,195,352.5,314.45,332.89,246.72,1.92
bruce,numerical,4,196,354.0,312.65,332.89,253.72,1.04
bruce,numerical,4,197,355.5,310.43,332.89,260.72,0.11
bruce,numerical,4,198,357.0,307.89,332.89,266.72,0.74
bruce,numerical,4,199,358.5,305.13,332.89,273.72,1.78
bruce,numerical,4,200,360.0,302.25,333.89,280.72,1.92
bruce,numerical,4,201,361.5,299.34,336.89,283.72,0.5
bruce,numerical,4,202,363.0,296.49,338.89,287.72,1.74
bruce,numerical,4,203,364.5,293.77,339.89,294.72,1.29
bruce,numerical,4,204,366.0,291.25,341.89,298.72,2.3
bruce,numerical,4,205,367.5,288.99,341.89,305.72,0.37
bruce,numerical,4,206,369.0,287.03,343.89,309.72,0.85
bruce,numerical,4,207,370.5,285.41,348.89,311.72,4.25
bruce,numerical,4,208,372.0,284.14,354.89,311.72,0.22
bruce,numerical,4,209,373.5,283.24,356.89,306.72,0.66
bruce,numerical,4,210,375.0,282.69,359.89,302.72,0.12
bruce,numerical,4,211,376.5,282.47,362.89,297.72,0.48
