participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,spatial-color,3,201,361.5,299.34,331.4,253.0,0.34
j chen,spatial-color,3,202,363.0,296.49,332.4,261.0,0.41
j chen,spatial-color,3,203,364.5,293.77,333.4,267.0,0.28
j chen,spatial-color,3,204,366.0,291.25,333.4,276.0,1.64
j chen,spatial-color,3,205,367.5,288.99,334.4,283.0,1.81
j chen,spatial-color,3,206,369.0,287.03,335.4,288.0,1.74
j chen,spatial-color,3,207,370.5,285.41,336.4,292.0,1.55
j chen,spatial-color,3,208,372.0,284.14,337.4,297.0,1.63
j chen,spatial-color,3,209,373.5,283.24,340.4,304.0,0.53
j chen,spatial-color,3,210,375.0,282.69,341.4,308.0,0.81
j chen,spatial-color,3,211,376.5,282.47,343.4,313.0,1.05
j chen,spatial-color,3,212,378.0,282.55,344.4,315.0,1.29
j chen,spatial-color,3,213,379.5,282.88,347.4,316.0,0.02
j chen,spatial-color,3,214,381.0,283.41,349.4,316.0,0.38
j chen,spatial-color,3,215,382.5,284.07,351.4,316.0,0.47
j chen,spatial-color,3,216,384.0,284.78,353.4,313.0,0.24
j chen,spatial-color,3,217,385.5,285.46,355.4,309.0,0.81
j chen,spatial-color,3,218,387.0,286.02,358.4,305.0,0.15
j chen,spatial-color,3,219,388.5,286.37,360.4,299.0,1.13
j chen,spatial-color,3,220,390.0,286.41,362.4,294.0,1.73
j chen,spatial-color,3,221,391.5,286.06,364.4,290.0,2.02
j chen,spatial-color,3,222,393.0,285.21,366.4,287.0,2.08
j chen,spatial-color,3,223,394.5,283.79,368.4,285.0,1.82
j chen,spatial-color,3,224,396.0,281.7,372.4,283.0,0.77
j chen,spatial-color,3,225,397.5,278.87,374.4,283.0,0.09
j chen,spatial-color,3,226,399.0,275.24,377.4,282.0,0.52
j chen,spatial-color,3,227,400.5,270.75,380.4,282.0,1.13
j chen,spatial-color,3,228,402.0,265.35,383.4,283.0,1.35
j chen,spatial-color,3,229,403.5,259.03,386.4,284.0,1.68
j chen,spatial-color,3,230,405.0,251.75,388.4,285.0,1.31
j chen,spatial-color,3,231,406.5,243.52,389.4,285.0,1.39
j chen,spatial-color,3,232,408.0,234.36,394.4,281.0,1.71
j chen,spatial-color,3,233,409.5,224.29,397.4,277.0,0.81
j chen,spatial-color,3,234,411.0,213.36,399.4,274.0,0.01
