participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
mikeli,numerical,3,96,204.0,331.22,184.89,295.72,2.92
mikeli,numerical,3,97,205.5,328.88,187.89,300.72,0.77
mikeli,numerical,3,98,207.0,325.93,188.89,305.72,0.67
mikeli,numerical,3,99,208.5,322.47,190.89,309.72,0.55
mikeli,numerical,3,100,210.0,318.62,192.89,315.72,1.22
mikeli,numerical,3,101,211.5,314.48,193.89,320.72,0.94
mikeli,numerical,3,102,213.0,310.15,195.89,327.72,0.6
mikeli,numerical,3,103,214.5,305.73,196.89,332.72,1.0
mikeli,numerical,3,104,216.0,301.33,200.89,329.72,3.31
mikeli,numerical,3,105,217.5,297.02,203.89,325.72,2.87
mikeli,numerical,3,106,219.0,292.88,207.89,320.72,1.21
mikeli,numerical,3,107,220.5,288.98,208.89,317.72,1.35
mikeli,numerical,3,108,222.0,285.37,210.89,312.72,1.15
mikeli,numerical,3,109,223.5,282.1,212.89,307.72,0.89
mikeli,numerical,3,110,225.0,279.19,213.89,301.72,1.87
mikeli,numerical,3,111,226.5,276.66,214.89,295.72,2.9
mikeli,numerical,3,112,228.0,274.52,216.89,289.72,3.1
mikeli,numerical,3,113,229.5,272.75,219.89,283.72,2.61
mikeli,numerical,3,114,231.0,271.33,221.89,277.72,3.44
mikeli,numerical,3,115,232.5,270.23,225.89,274.72,1.62
mikeli,numerical,3,116,234.0,269.38,228.89,269.72,2.62
mikeli,numerical,3,117,235.5,268.75,232.89,266.72,2.89
mikeli,numerical,3,118,237.0,268.25,239.89,262.72,4.35
mikeli,numerical,3,119,238.5,267.81,245.89,259.72,2.37
mikeli,numerical,3,120,240.0,267.35,250.89,257.72,1.06
mikeli,numerical,3,121,241.5,266.78,254.89,253.72,3.19
mikeli,numerical,3,122,243.0,266.01,257.89,248.72,4.47
mikeli,numerical,3,123,244.5,264.96,259.89,244.72,5.3
mikeli,numerical,3,124,246.0,263.52,259.89,237.72,3.61
mikeli,numerical,3,125,247.5,261.62,259.89,230.72,2.12
mikeli,numerical,3,126,249.0,259.18,259.89,224.72,0.97
mikeli,numerical,3,127,250.5,256.1,260.89,217.72,0.71
mikeli,numerical,3,128,252.0,252.34,261.89,210.72,0.54
mikeli,numerical,3,129,253.5,247.83,262.89,204.72,0.59
mikeli,numerical,3,130,255.0,242.52,262.89,197.72,0.43
mikeli,numerical,3,131,256.5,236.39,262.89,191.72,1.29
mikeli,numerical,3,132,258.0,229.4,262.89,184.72,2.23
mikeli,numerical,3,133,259.5,221.57,262.89,177.72,3.15
mikeli,numerical,3,134,261.0,212.88,264.89,172.72,1.8
mikeli,numerical,3,135,262.5,203.38,265.89,168.72,1.31
mikeli,numerical,3,136,264.0,193.09,267.89,161.72,0.17
mikeli,numerical,3,137,265.5,182.08,268.89,153.72,0.13
mikeli,numerical,3,138,267.0,170.41,268.89,148.72,0.72
mikeli,numerical,3,139,268.5,158.17,268.89,141.72,1.53
mikeli,numerical,3,140,270.0,145.45,268.89,134.72,2.32
mikeli,numerical,3,141,271.5,132.35,268.89,128.72,3.0
mikeli,numerical,3,142,273.0,119.01,270.89,124.72,1.46
mikeli,numerical,3,143,274.5,105.55,272.89,117.72,0.25
mikeli,numerical,3,144,276.0,92.09,272.89,111.72,0.92
mikeli,numerical,3,145,277.5,78.79,273.89,106.72,0.48
mikeli,numerical,3,146,279.0,65.78,273.89,100.72,1.14
mikeli,numerical,3,147,280.5,53.21,275.89,93.72,0.07
mikeli,numerical,3,148,282.0,42.0,276.89,89.72,0.62
mikeli,numerical,3,149,283.5,42.0,276.89,81.72,0.28
mikeli,numerical,3,150,285.0,42.0,276.89,74.72,1.07
mikeli,numerical,3,151,286.5,42.0,276.89,69.72,1.65
mikeli,numerical,3,152,288.0,42.0,276.89,62.72,2.46
mikeli,numerical,3,153,289.5,42.0,277.89,55.72,2.3
mikeli,numerical,3,154,291.0,42.0,279.89,51.72,0.8
mikeli,numerical,3,155,292.5,42.0,281.89,45.72,0.38
mikeli,numerical,3,156,294.0,42.0,282.89,39.72,2.28
mikeli,numerical,3,157,295.5,42.0,284.89,34.72,7.28
mikeli,numerical,3,158,297.0,42.0,290.89,35.72,6.28
mikeli,numerical,3,159,298.5,42.0,294.89,40.72,1.28
mikeli,numerical,3,160,300.0,42.0,299.89,41.72,0.28
mikeli,numerical,3,161,301.5,42.0,305.89,41.72,0.28
mikeli,numerical,3,162,303.0,42.0,310.89,44.72,0.99
mikeli,numerical,3,163,304.5,42.0,310.89,49.72,0.06
mikeli,numerical,3,164,306.0,42.0,311.89,55.72,0.39
mikeli,numerical,3,165,307.5,42.0,312.89,60.72,0.83
mikeli,numerical,3,166,309.0,42.0,312.89,67.72,0.09
mikeli,numerical,3,167,310.5,46.82,313.89,74.72,0.35
mikeli,numerical,3,168,312.0,60.21,313.89,80.72,0.25
mikeli,numerical,3,169,313.5,74.37,313.89,86.72,0.86
mikeli,numerical,3,170,315.0,89.18,313.89,93.72,1.55
mikeli,numerical,3,171,316.5,104.47,313.89,100.72,2.23
mikeli,numerical,3,172,318.0,120.09,315.89,105.72,0.73
mikeli,numerical,3,173,319.5,135.88,317.89,109.72,0.88
mikeli,numerical,3,174,321.0,151.69,319.89,117.72,2.11
mikeli,numerical,3,175,322.5,167.38,319.89,124.72,1.44
mikeli,numerical,3,176,324.0,182.79,320.89,129.72,1.97
mikeli,numerical,3,177,325.5,197.78,320.89,136.72,1.3
mikeli,numerical,3,178,327.0,212.23,320.89,143.72,0.64
mikeli,numerical,3,179,328.5,226.01,321.89,147.72,1.26
mikeli,numerical,3,180,330.0,239.02,322.89,153.72,1.69
mikeli,numerical,3,181,331.5,251.17,324.89,160.72,3.01
mikeli,numerical,3,182,333.0,262.37,324.89,166.72,2.44
mikeli,numerical,3,183,334.5,272.57,324.89,173.72,1.76
mikeli,numerical,3,184,336.0,281.7,324.89,180.72,1.08
