participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Aayush,spatial-color,3,237,415.5,176.09,416.0,175.0,0.38
Aayush,spatial-color,3,238,417.0,162.47,417.0,168.0,0.61
Aayush,spatial-color,3,239,418.5,148.44,418.0,162.0,0.94
Aayush,spatial-color,3,240,420.0,134.12,418.0,153.0,0.01
Aayush,spatial-color,3,241,421.5,119.64,418.0,147.0,0.65
Aayush,spatial-color,3,242,423.0,105.14,418.0,140.0,1.38
Aayush,spatial-color,3,243,424.5,90.78,419.0,134.0,1.01
Aayush,spatial-color,3,244,426.0,76.69,421.0,128.0,0.36
Aayush,spatial-color,3,245,427.5,63.02,422.0,123.0,0.84
Aayush,spatial-color,3,246,429.0,49.93,422.0,116.0,0.12
Aayush,spatial-color,3,247,430.5,42.0,422.0,109.0,0.6
Aayush,spatial-color,3,248,432.0,42.0,423.0,102.0,0.33
Aayush,spatial-color,3,249,433.5,42.0,424.0,96.0,0.05
Aayush,spatial-color,3,250,435.0,42.0,425.0,91.0,0.52
Aayush,spatial-color,3,251,436.5,42.0,426.0,84.0,0.77
Aayush,spatial-color,3,252,438.0,42.0,426.0,77.0,0.03
Aayush,spatial-color,3,253,439.5,42.0,426.0,70.0,0.73
Aayush,spatial-color,3,254,441.0,42.0,426.0,64.0,1.38
Aayush,spatial-color,3,255,442.5,42.0,427.0,58.0,1.07
Aayush,spatial-color,3,256,444.0,42.0,428.0,52.0,0.76
Aayush,spatial-color,3,257,445.5,42.0,430.0,47.0,0.44
Aayush,spatial-color,3,258,447.0,42.0,433.0,43.0,1.0
Aayush,spatial-color,3,259,448.5,42.0,437.0,41.0,1.0
Aayush,spatial-color,3,260,450.0,42.0,444.0,40.0,2.0
Aayush,spatial-color,3,261,451.5,42.0,451.0,40.0,2.0
Aayush,spatial-color,3,262,453.0,42.0,458.0,40.0,2.06
Aayush,spatial-color,3,263,454.5,42.0,458.0,46.0,0.46
Aayush,spatial-color,3,264,456.0,42.0,458.0,53.0,1.54
Aayush,spatial-color,3,265,457.5,42.0,460.0,58.0,0.11
Aayush,spatial-color,3,266,459.0,48.13,462.0,65.0,1.11
Aayush,spatial-color,3,267,460.5,61.4,462.0,72.0,0.36
Aayush,spatial-color,3,268,462.0,75.32,464.0,77.0,1.82
Aayush,spatial-color,3,269,463.5,89.75,465.0,84.0,2.09
Aayush,spatial-color,3,270,465.0,104.54,466.0,90.0,2.46
Aayush,spatial-color,3,271,466.5,119.53,466.0,97.0,1.76
Aayush,spatial-color,3,272,468.0,134.58,466.0,103.0,1.15
Aayush,spatial-color,3,273,469.5,149.54,466.0,110.0,0.45
Aayush,spatial-color,3,274,471.0,164.26,466.0,117.0,0.25
Aayush,spatial-color,3,275,472.5,178.63,466.0,124.0,0.94
Aayush,spatial-color,3,276,474.0,192.5,466.0,131.0,1.64
Aayush,spatial-color,3,277,475.5,205.76,465.0,135.0,3.03
Aayush,spatial-color,3,278,477.0,218.32,466.0,140.0,2.53
Aayush,spatial-color,3,279,478.5,230.08,467.0,147.0,2.23
Aayush,spatial-color,3,280,480.0,240.98,468.0,153.0,1.84
Aayush,spatial-color,3,281,481.5,250.94,468.0,159.0,2.45
Aayush,spatial-color,3,282,483.0,259.94,470.0,166.0,1.17
Aayush,spatial-color,3,283,484.5,267.94,470.0,173.0,1.9
Aayush,spatial-color,3,284,486.0,274.93,471.0,179.0,1.53
Aayush,spatial-color,3,285,487.5,280.91,472.0,185.0,1.18
Aayush,spatial-color,3,286,489.0,285.9,472.0,192.0,1.94
Aayush,spatial-color,3,287,490.5,289.95,473.0,198.0,1.61
Aayush,spatial-color,3,288,492.0,293.09,474.0,205.0,1.41
Aayush,spatial-color,3,289,493.5,295.38,475.0,211.0,1.12
Aayush,spatial-color,3,290,495.0,296.89,476.0,216.0,0.72
Aayush,spatial-color,3,291,496.5,297.71,476.0,223.0,1.58
Aayush,spatial-color,3,292,498.0,297.91,477.0,229.0,1.35
Aayush,spatial-color,3,293,499.5,297.59,478.0,235.0,1.17
Aayush,spatial-color,3,294,501.0,296.85,479.0,241.0,0.99
Aayush,spatial-color,3,295,502.5,295.77,480.0,247.0,0.9
Aayush,spatial-color,3,296,504.0,294.47,482.0,253.0,0.16
Aayush,spatial-color,3,297,505.5,293.02,483.0,260.0,0.01
Aayush,spatial-color,3,298,507.0,291.53,484.0,266.0,0.13
Aayush,spatial-color,3,299,508.5,290.07,485.0,271.0,0.15
Aayush,spatial-color,3,300,510.0,288.73,486.0,277.0,0.5
Aayush,spatial-color,3,301,511.5,287.57,488.0,282.0,0.17
Aayush,spatial-color,3,302,513.0,286.66,489.0,288.0,0.73
Aayush,spatial-color,3,303,514.5,286.03,492.0,292.0,0.47
Aayush,spatial-color,3,304,516.0,285.73,494.0,296.0,0.08
Aayush,spatial-color,3,305,517.5,285.77,500.0,297.0,0.31
Aayush,spatial-color,3,306,519.0,286.17,504.0,294.0,0.34
Aayush,spatial-color,3,307,520.5,286.92,508.0,291.0,0.32
Aayush,spatial-color,3,308,522.0,288.01,510.0,287.0,1.37
Aayush,spatial-color,3,309,523.5,289.39,516.0,285.0,0.73
Aayush,spatial-color,3,310,525.0,291.03,522.0,286.0,1.63
Aayush,spatial-color,3,311,526.5,292.88,525.0,290.0,0.7
Aayush,spatial-color,3,312,528.0,294.86,528.0,294.0,0.52
Aayush,spatial-color,3,313,529.5,296.91,532.0,298.0,1.36
Aayush,spatial-color,3,314,531.0,298.93,536.0,302.0,1.75
Aayush,spatial-color,3,315,532.5,300.84,542.0,303.0,0.68
Aayush,spatial-color,3,316,534.0,302.54,545.0,298.0,0.58
Aayush,spatial-color,3,317,535.5,303.93,547.0,294.0,0.11
Aayush,spatial-color,3,318,537.0,304.92,549.0,289.0,0.38
Aayush,spatial-color,3,319,538.5,305.41,550.0,282.0,0.32
Aayush,spatial-color,3,320,540.0,305.3,551.0,276.0,0.56
Aayush,spatial-color,3,321,541.5,304.51,551.0,269.0,1.84
Aayush,spatial-color,3,322,543.0,302.94,552.0,264.0,1.71
Aayush,spatial-color,3,323,544.5,300.53,554.0,259.0,0.52
Aayush,spatial-color,3,324,546.0,297.2,556.0,253.0,0.56
Aayush,spatial-color,3,325,547.5,292.91,557.0,247.0,0.7
Aayush,spatial-color,3,326,549.0,287.61,557.0,241.0,0.1
Aayush,spatial-color,3,327,550.5,281.27,558.0,235.0,0.11
Aayush,spatial-color,3,328,552.0,273.89,559.0,229.0,0.36
Aayush,spatial-color,3,329,553.5,265.46,559.0,222.0,0.49
Aayush,spatial-color,3,330,555.0,256.01,560.0,216.0,0.18
Aayush,spatial-color,3,331,556.5,245.56,560.0,210.0,0.87
Aayush,spatial-color,3,332,558.0,234.18,561.0,203.0,0.64
Aayush,spatial-color,3,333,559.5,221.92,562.0,196.0,0.4
Aayush,spatial-color,3,334,561.0,208.88,563.0,189.0,0.14
Aayush,spatial-color,3,335,562.5,195.14,563.0,183.0,0.77
Aayush,spatial-color,3,336,564.0,180.81,563.0,176.0,1.48
Aayush,spatial-color,3,337,565.5,166.01,564.0,170.0,1.09
Aayush,spatial-color,3,338,567.0,150.88,566.0,165.0,0.4
Aayush,spatial-color,3,339,568.5,135.55,566.0,158.0,0.29
Aayush,spatial-color,3,340,570.0,120.17,566.0,151.0,0.98
Aayush,spatial-color,3,341,571.5,104.89,566.0,144.0,1.67
Aayush,spatial-color,3,342,573.0,89.87,568.0,138.0,0.26
Aayush,spatial-color,3,343,574.5,75.24,570.0,131.0,1.05
Aayush,spatial-color,3,344,576.0,61.17,570.0,124.0,0.37
Aayush,spatial-color,3,345,577.5,47.81,571.0,118.0,0.78
Aayush,spatial-color,3,346,579.0,42.0,572.0,112.0,1.19
Aayush,spatial-color,3,347,580.5,42.0,572.0,105.0,0.51
Aayush,spatial-color,3,348,582.0,42.0,572.0,98.0,0.19
Aayush,spatial-color,3,349,583.5,42.0,572.0,92.0,0.78
Aayush,spatial-color,3,350,585.0,42.0,572.0,85.0,1.49
Aayush,spatial-color,3,351,586.5,42.0,573.0,79.0,1.11
Aayush,spatial-color,3,352,588.0,42.0,574.0,73.0,0.73
Aayush,spatial-color,3,353,589.5,42.0,576.0,69.0,0.83
Aayush,spatial-color,3,354,591.0,42.0,576.0,62.0,0.09
Aayush,spatial-color,3,355,592.5,42.0,576.0,55.0,0.69
Aayush,spatial-color,3,356,594.0,42.0,577.0,49.0,0.36
Aayush,spatial-color,3,357,595.5,42.0,578.0,42.0,0.97
Aayush,spatial-color,3,358,597.0,42.0,582.0,40.0,2.0
Aayush,spatial-color,3,359,598.5,42.0,588.0,39.0,3.0
Aayush,spatial-color,3,360,600.0,42.0,595.0,39.0,3.0
Aayush,spatial-color,3,361,601.5,42.0,600.0,37.0,5.0
Aayush,spatial-color,3,362,603.0,42.0,602.0,41.0,1.0
Aayush,spatial-color,3,363,604.5,42.0,604.0,46.0,2.65
Aayush,spatial-color,3,364,606.0,42.0,604.0,53.0,3.74
Aayush,spatial-color,3,365,607.5,50.76,606.0,58.0,2.33
Aayush,spatial-color,3,366,609.0,63.65,608.0,63.0,0.92
