participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
mani,spatial-color,3,97,205.5,328.88,175.0,195.2,1.34
mani,spatial-color,3,98,207.0,325.93,175.0,199.2,1.72
mani,spatial-color,3,99,208.5,322.47,176.0,204.2,1.2
mani,spatial-color,3,100,210.0,318.62,178.0,211.2,0.11
mani,spatial-color,3,101,211.5,314.48,178.0,215.2,0.27
mani,spatial-color,3,102,213.0,310.15,178.0,220.2,0.77
mani,spatial-color,3,103,214.5,305.73,178.0,228.2,1.57
mani,spatial-color,3,104,216.0,301.33,179.0,238.2,1.61
mani,spatial-color,3,105,217.5,297.02,180.0,243.2,1.15
mani,spatial-color,3,106,219.0,292.88,182.0,248.2,0.3
mani,spatial-color,3,107,220.5,288.98,182.0,252.2,0.15
mani,spatial-color,3,108,222.0,285.37,183.0,257.2,0.28
mani,spatial-color,3,109,223.5,282.1,183.0,262.2,0.3
mani,spatial-color,3,110,225.0,279.19,183.0,267.2,0.9
mani,spatial-color,3,111,226.5,276.66,183.0,273.2,1.64
mani,spatial-color,3,112,228.0,274.52,184.0,278.2,1.3
mani,spatial-color,3,113,229.5,272.75,185.0,282.2,0.84
mani,spatial-color,3,114,231.0,271.33,186.0,286.2,0.41
mani,spatial-color,3,115,232.5,270.23,187.0,291.2,0.15
mani,spatial-color,3,116,234.0,269.38,187.0,296.2,0.92
mani,spatial-color,3,117,235.5,268.75,188.0,303.2,1.08
mani,spatial-color,3,118,237.0,268.25,189.0,308.2,1.02
mani,spatial-color,3,119,238.5,267.81,190.0,315.2,1.48
mani,spatial-color,3,120,240.0,267.35,193.0,323.2,0.58
mani,spatial-color,3,121,241.5,266.78,195.0,326.2,0.34
mani,spatial-color,3,122,243.0,266.01,197.0,330.2,0.55
mani,spatial-color,3,123,244.5,264.96,199.0,332.2,0.86
mani,spatial-color,3,124,246.0,263.52,201.0,333.2,0.42
mani,spatial-color,3,125,247.5,261.62,203.0,331.2,0.75
mani,spatial-color,3,126,249.0,259.18,204.0,330.2,0.55
mani,spatial-color,3,127,250.5,256.1,206.0,327.2,0.32
mani,spatial-color,3,128,252.0,252.34,208.0,322.2,0.56
mani,spatial-color,3,129,253.5,247.83,210.0,319.2,0.21
mani,spatial-color,3,130,255.0,242.52,213.0,311.2,0.34
mani,spatial-color,3,131,256.5,236.39,216.0,303.2,0.6
mani,spatial-color,3,132,258.0,229.4,217.0,296.2,0.75
mani,spatial-color,3,133,259.5,221.57,219.0,290.2,0.96
mani,spatial-color,3,134,261.0,212.88,223.0,282.2,0.41
mani,spatial-color,3,135,262.5,203.38,225.0,276.2,1.53
mani,spatial-color,3,136,264.0,193.09,229.0,270.2,2.2
mani,spatial-color,3,137,265.5,182.08,233.0,268.2,1.52
mani,spatial-color,3,138,267.0,170.41,238.0,267.2,0.73
mani,spatial-color,3,139,268.5,158.17,241.0,265.2,1.64
mani,spatial-color,3,140,270.0,145.45,244.0,264.2,0.89
mani,spatial-color,3,141,271.5,132.35,248.0,262.2,0.75
mani,spatial-color,3,142,273.0,119.01,250.0,259.2,0.91
mani,spatial-color,3,143,274.5,105.55,252.0,255.2,1.06
mani,spatial-color,3,144,276.0,92.09,254.0,250.2,1.22
mani,spatial-color,3,145,277.5,78.79,254.0,245.2,0.23
mani,spatial-color,3,146,279.0,65.78,256.0,241.2,0.66
mani,spatial-color,3,147,280.5,53.21,257.0,236.2,0.45
mani,spatial-color,3,148,282.0,42.0,258.0,231.2,0.38
mani,spatial-color,3,149,283.5,42.0,259.0,228.2,0.76
mani,spatial-color,3,150,285.0,42.0,259.0,224.2,0.0
mani,spatial-color,3,151,286.5,42.0,260.0,222.2,0.61
mani,spatial-color,3,152,288.0,42.0,261.0,219.2,1.08
mani,spatial-color,3,153,289.5,42.0,261.0,216.2,0.56
mani,spatial-color,3,154,291.0,42.0,261.0,211.2,0.26
mani,spatial-color,3,155,292.5,42.0,261.0,205.2,1.2
mani,spatial-color,3,156,294.0,42.0,263.0,200.2,0.04
mani,spatial-color,3,157,295.5,42.0,263.0,194.2,0.83
mani,spatial-color,3,158,297.0,42.0,265.0,189.2,0.47
mani,spatial-color,3,159,298.5,42.0,265.0,185.2,0.07
mani,spatial-color,3,160,300.0,42.0,265.0,182.2,0.48
mani,spatial-color,3,161,301.5,42.0,266.0,176.2,0.25
mani,spatial-color,3,162,303.0,42.0,267.0,171.2,0.1
mani,spatial-color,3,163,304.5,42.0,267.0,167.2,0.39
mani,spatial-color,3,164,306.0,42.0,268.0,163.2,0.12
mani,spatial-color,3,165,307.5,42.0,269.0,158.2,0.5
mani,spatial-color,3,166,309.0,42.0,269.0,153.2,0.09
mani,spatial-color,3,167,310.5,46.82,270.0,149.2,0.44
mani,spatial-color,3,168,312.0,60.21,270.0,144.2,0.14
mani,spatial-color,3,169,313.5,74.37,270.0,139.2,0.71
mani,spatial-color,3,170,315.0,89.18,271.0,133.2,0.4
mani,spatial-color,3,171,316.5,104.47,273.0,126.2,0.8
mani,spatial-color,3,172,318.0,120.09,274.0,120.2,1.13
mani,spatial-color,3,173,319.5,135.88,276.0,110.2,2.01
mani,spatial-color,3,174,321.0,151.69,277.0,104.2,2.34
mani,spatial-color,3,175,322.5,167.38,277.0,99.2,1.78
mani,spatial-color,3,176,324.0,182.79,277.0,95.2,1.34
mani,spatial-color,3,177,325.5,197.78,277.0,89.2,0.67
mani,spatial-color,3,178,327.0,212.23,277.0,80.2,0.34
mani,spatial-color,3,179,328.5,226.01,278.0,74.2,0.03
mani,spatial-color,3,180,330.0,239.02,278.0,68.2,0.72
mani,spatial-color,3,181,331.5,251.17,278.0,60.2,1.65
mani,spatial-color,3,182,333.0,262.37,280.0,53.2,0.5
mani,spatial-color,3,183,334.5,272.57,281.0,47.2,0.3
mani,spatial-color,3,184,336.0,281.7,281.0,44.2,0.7
mani,spatial-color,3,185,337.5,289.76,282.0,41.2,0.8
mani,spatial-color,3,186,339.0,296.7,287.0,41.2,0.8
mani,spatial-color,3,187,340.5,302.55,291.0,41.2,0.8
mani,spatial-color,3,188,342.0,307.31,302.0,41.2,0.8
mani,spatial-color,3,189,343.5,311.02,305.0,41.2,0.8
mani,spatial-color,3,190,345.0,313.71,307.0,41.2,0.8
mani,spatial-color,3,191,346.5,315.46,310.0,42.2,0.9
mani,spatial-color,3,192,348.0,316.32,312.0,45.2,1.91
mani,spatial-color,3,193,349.5,316.38,312.0,53.2,0.78
mani,spatial-color,3,194,351.0,315.72,313.0,60.2,1.0
mani,spatial-color,3,195,352.5,314.45,313.0,65.2,0.47
mani,spatial-color,3,196,354.0,312.65,314.0,71.2,0.83
mani,spatial-color,3,197,355.5,310.43,314.0,74.2,0.52
mani,spatial-color,3,198,357.0,307.89,314.0,78.2,0.11
mani,spatial-color,3,199,358.5,305.13,315.0,93.2,0.39
mani,spatial-color,3,200,360.0,302.25,316.0,102.2,0.28
mani,spatial-color,3,201,361.5,299.34,316.0,107.2,0.76
mani,spatial-color,3,202,363.0,296.49,317.0,114.2,0.43
mani,spatial-color,3,203,364.5,293.77,318.0,123.2,0.29
mani,spatial-color,3,204,366.0,291.25,319.0,130.2,0.04
mani,spatial-color,3,205,367.5,288.99,319.0,134.2,0.34
mani,spatial-color,3,206,369.0,287.03,320.0,143.2,0.19
mani,spatial-color,3,207,370.5,285.41,321.0,157.2,0.52
mani,spatial-color,3,208,372.0,284.14,322.0,169.2,0.67
mani,spatial-color,3,209,373.5,283.24,323.0,179.2,0.65
mani,spatial-color,3,210,375.0,282.69,324.0,192.2,0.94
mani,spatial-color,3,211,376.5,282.47,325.0,201.2,0.85
mani,spatial-color,3,212,378.0,282.55,325.0,210.2,1.78
mani,spatial-color,3,213,379.5,282.88,326.0,216.2,1.42
mani,spatial-color,3,214,381.0,283.41,328.0,220.2,0.13
mani,spatial-color,3,215,382.5,284.07,329.0,236.2,0.67
mani,spatial-color,3,216,384.0,284.78,331.0,247.2,0.01
mani,spatial-color,3,217,385.5,285.46,332.0,254.2,0.09
mani,spatial-color,3,218,387.0,286.02,333.0,262.2,0.02
mani,spatial-color,3,219,388.5,286.37,334.0,279.2,1.57
mani,spatial-color,3,220,390.0,286.41,335.0,290.2,2.54
mani,spatial-color,3,221,391.5,286.06,337.0,297.2,2.06
mani,spatial-color,3,222,393.0,285.21,340.0,304.2,0.97
mani,spatial-color,3,223,394.5,283.79,343.0,308.2,0.59
mani,spatial-color,3,224,396.0,281.7,345.0,312.2,0.74
mani,spatial-color,3,225,397.5,278.87,348.0,314.2,1.84
mani,spatial-color,3,226,399.0,275.24,350.0,314.2,1.8
mani,spatial-color,3,227,400.5,270.75,353.0,313.2,0.42
mani,spatial-color,3,228,402.0,265.35,355.0,310.2,0.54
mani,spatial-color,3,229,403.5,259.03,356.0,308.2,0.7
mani,spatial-color,3,230,405.0,251.75,359.0,303.2,0.45
mani,spatial-color,3,231,406.5,243.52,364.0,296.2,0.74
mani,spatial-color,3,232,408.0,234.36,368.0,289.2,0.53
mani,spatial-color,3,233,409.5,224.29,372.0,284.2,0.04
mani,spatial-color,3,234,411.0,213.36,376.0,283.2,0.65
mani,spatial-color,3,235,412.5,201.63,379.0,283.2,0.42
mani,spatial-color,3,236,414.0,189.18,382.0,283.2,0.59
mani,spatial-color,3,237,415.5,176.09,385.0,284.2,0.94
mani,spatial-color,3,238,417.0,162.47,389.0,285.2,1.18
mani,spatial-color,3,239,418.5,148.44,393.0,285.2,0.01
mani,spatial-color,3,240,420.0,134.12,396.0,284.2,1.46
mani,spatial-color,3,241,421.5,119.64,398.0,281.2,1.53
mani,spatial-color,3,242,423.0,105.14,400.0,276.2,1.29
mani,spatial-color,3,243,424.5,90.78,401.0,269.2,0.07
mani,spatial-color,3,244,426.0,76.69,402.0,265.2,0.04
mani,spatial-color,3,245,427.5,63.02,403.0,262.2,0.25
mani,spatial-color,3,246,429.0,49.93,404.0,254.2,0.48
mani,spatial-color,3,247,430.5,42.0,405.0,248.2,0.64
mani,spatial-color,3,248,432.0,42.0,406.0,244.2,0.37
mani,spatial-color,3,249,433.5,42.0,406.0,237.2,1.51
mani,spatial-color,3,250,435.0,42.0,408.0,231.2,0.47
mani,spatial-color,3,251,436.5,42.0,409.0,225.2,0.36
mani,spatial-color,3,252,438.0,42.0,410.0,216.2,0.6
mani,spatial-color,3,253,439.5,42.0,411.0,209.2,0.53
mani,spatial-color,3,254,441.0,42.0,412.0,202.2,0.42
mani,spatial-color,3,255,442.5,42.0,413.0,196.2,0.15
mani,spatial-color,3,256,444.0,42.0,413.0,190.2,0.87
mani,spatial-color,3,257,445.5,42.0,414.0,184.2,0.57
mani,spatial-color,3,258,447.0,42.0,415.0,179.2,0.14
mani,spatial-color,3,259,448.5,42.0,415.0,176.2,0.48
mani,spatial-color,3,260,450.0,42.0,417.0,170.2,0.85
mani,spatial-color,3,261,451.5,42.0,417.0,162.2,0.03
mani,spatial-color,3,262,453.0,42.0,419.0,154.2,1.11
mani,spatial-color,3,263,454.5,42.0,419.0,144.2,0.06
mani,spatial-color,3,264,456.0,42.0,421.0,131.2,0.69
mani,spatial-color,3,265,457.5,42.0,421.0,119.2,0.54
mani,spatial-color,3,266,459.0,48.13,421.0,109.2,1.57
mani,spatial-color,3,267,460.5,61.4,422.0,94.2,2.13
mani,spatial-color,3,268,462.0,75.32,424.0,83.2,1.3
mani,spatial-color,3,269,463.5,89.75,425.0,76.2,1.05
mani,spatial-color,3,270,465.0,104.54,426.0,70.2,0.71
mani,spatial-color,3,271,466.5,119.53,428.0,63.2,0.52
mani,spatial-color,3,272,468.0,134.58,429.0,55.2,0.6
mani,spatial-color,3,273,469.5,149.54,429.0,49.2,0.14
mani,spatial-color,3,274,471.0,164.26,430.0,44.2,0.08
mani,spatial-color,3,275,472.5,178.63,431.0,42.2,0.2
mani,spatial-color,3,276,474.0,192.5,432.0,41.2,0.8
mani,spatial-color,3,277,475.5,205.76,438.0,41.2,0.8
mani,spatial-color,3,278,477.0,218.32,445.0,40.2,1.8
mani,spatial-color,3,279,478.5,230.08,452.0,40.2,1.8
mani,spatial-color,3,280,480.0,240.98,456.0,40.2,1.8
mani,spatial-color,3,281,481.5,250.94,458.0,40.2,1.87
mani,spatial-color,3,282,483.0,259.94,460.0,50.2,0.76
mani,spatial-color,3,283,484.5,267.94,462.0,58.2,1.85
mani,spatial-color,3,284,486.0,274.93,463.0,70.2,1.54
mani,spatial-color,3,285,487.5,280.91,464.0,82.2,1.28
mani,spatial-color,3,286,489.0,285.9,464.0,90.2,0.45
mani,spatial-color,3,287,490.5,289.95,464.0,95.2,0.05
mani,spatial-color,3,288,492.0,293.09,465.0,117.2,1.26
mani,spatial-color,3,289,493.5,295.38,467.0,128.2,0.36
mani,spatial-color,3,290,495.0,296.89,469.0,145.2,0.06
mani,spatial-color,3,291,496.5,297.71,472.0,160.2,1.41
mani,spatial-color,3,292,498.0,297.91,474.0,177.2,1.64
mani,spatial-color,3,293,499.5,297.59,475.0,185.2,1.78
mani,spatial-color,3,294,501.0,296.85,475.0,200.2,0.13
mani,spatial-color,3,295,502.5,295.77,477.0,209.2,1.08
mani,spatial-color,3,296,504.0,294.47,479.0,224.2,1.24
mani,spatial-color,3,297,505.5,293.02,480.0,236.2,0.65
mani,spatial-color,3,298,507.0,291.53,481.0,248.2,0.09
mani,spatial-color,3,299,508.5,290.07,482.0,255.2,0.21
mani,spatial-color,3,300,510.0,288.73,483.0,265.2,0.97
mani,spatial-color,3,301,511.5,287.57,486.0,275.2,0.07
mani,spatial-color,3,302,513.0,286.66,488.0,283.2,0.18
mani,spatial-color,3,303,514.5,286.03,490.0,289.2,0.21
mani,spatial-color,3,304,516.0,285.73,493.0,294.2,0.23
mani,spatial-color,3,305,517.5,285.77,496.0,296.2,1.09
mani,spatial-color,3,306,519.0,286.17,498.0,297.2,0.7
mani,spatial-color,3,307,520.5,286.92,501.0,296.2,0.53
mani,spatial-color,3,308,522.0,288.01,503.0,294.2,0.86
mani,spatial-color,3,309,523.5,289.39,505.0,292.2,0.93
mani,spatial-color,3,310,525.0,291.03,510.0,289.2,0.35
mani,spatial-color,3,311,526.5,292.88,513.0,287.2,0.46
mani,spatial-color,3,312,528.0,294.86,515.0,286.2,0.26
mani,spatial-color,3,313,529.5,296.91,518.0,286.2,0.28
mani,spatial-color,3,314,531.0,298.93,520.0,286.2,0.42
mani,spatial-color,3,315,532.5,300.84,523.0,288.2,0.54
mani,spatial-color,3,316,534.0,302.54,526.0,290.2,1.3
mani,spatial-color,3,317,535.5,303.93,528.0,292.2,1.61
mani,spatial-color,3,318,537.0,304.92,531.0,295.2,2.22
mani,spatial-color,3,319,538.5,305.41,533.0,298.2,2.02
mani,spatial-color,3,320,540.0,305.3,535.0,301.2,1.63
mani,spatial-color,3,321,541.5,304.51,537.0,303.2,1.44
mani,spatial-color,3,322,543.0,302.94,540.0,303.2,1.86
mani,spatial-color,3,323,544.5,300.53,542.0,303.2,0.54
mani,spatial-color,3,324,546.0,297.2,544.0,303.2,0.99
mani,spatial-color,3,325,547.5,292.91,546.0,299.2,0.82
mani,spatial-color,3,326,549.0,287.61,547.0,292.2,0.67
mani,spatial-color,3,327,550.5,281.27,548.0,288.2,0.8
mani,spatial-color,3,328,552.0,273.89,549.0,285.2,0.55
mani,spatial-color,3,329,553.5,265.46,550.0,281.2,0.5
mani,spatial-color,3,330,555.0,256.01,552.0,275.2,0.26
mani,spatial-color,3,331,556.5,245.56,554.0,266.2,0.62
mani,spatial-color,3,332,558.0,234.18,556.0,252.2,0.45
mani,spatial-color,3,333,559.5,221.92,558.0,241.2,0.92
mani,spatial-color,3,334,561.0,208.88,559.0,235.2,1.12
mani,spatial-color,3,335,562.5,195.14,560.0,215.2,0.27
mani,spatial-color,3,336,564.0,180.81,561.0,207.2,0.18
mani,spatial-color,3,337,565.5,166.01,562.0,202.2,0.27
mani,spatial-color,3,338,567.0,150.88,563.0,193.2,0.3
mani,spatial-color,3,339,568.5,135.55,563.0,183.2,0.75
mani,spatial-color,3,340,570.0,120.17,564.0,176.2,0.46
mani,spatial-color,3,341,571.5,104.89,566.0,165.2,0.42
mani,spatial-color,3,342,573.0,89.87,567.0,158.2,0.72
mani,spatial-color,3,343,574.5,75.24,568.0,148.2,0.73
mani,spatial-color,3,344,576.0,61.17,570.0,140.2,1.95
mani,spatial-color,3,345,577.5,47.81,571.0,135.2,2.45
mani,spatial-color,3,346,579.0,42.0,572.0,126.2,2.58
mani,spatial-color,3,347,580.5,42.0,572.0,116.2,1.6
mani,spatial-color,3,348,582.0,42.0,572.0,108.2,0.82
mani,spatial-color,3,349,583.5,42.0,572.0,102.2,0.23
mani,spatial-color,3,350,585.0,42.0,572.0,99.2,0.07
mani,spatial-color,3,351,586.5,42.0,572.0,90.2,0.96
mani,spatial-color,3,352,588.0,42.0,572.0,84.2,1.57
mani,spatial-color,3,353,589.5,42.0,573.0,79.2,1.09
mani,spatial-color,3,354,591.0,42.0,575.0,72.2,0.17
mani,spatial-color,3,355,592.5,42.0,575.0,68.2,0.25
mani,spatial-color,3,356,594.0,42.0,576.0,62.2,0.11
mani,spatial-color,3,357,595.5,42.0,576.0,56.2,0.55
mani,spatial-color,3,358,597.0,42.0,578.0,48.2,0.54
mani,spatial-color,3,359,598.5,42.0,579.0,44.2,0.55
mani,spatial-color,3,360,600.0,42.0,580.0,41.2,0.8
mani,spatial-color,3,361,601.5,42.0,594.0,41.2,0.8
mani,spatial-color,3,362,603.0,42.0,599.0,41.2,0.8
mani,spatial-color,3,363,604.5,42.0,604.0,41.2,0.8
mani,spatial-color,3,364,606.0,42.0,606.0,41.2,0.8
mani,spatial-color,3,365,607.5,50.76,610.0,52.2,2.32
mani,spatial-color,3,366,609.0,63.65,611.0,61.2,2.27
mani,spatial-color,3,367,610.5,77.07,611.0,70.2,1.26
mani,spatial-color,3,368,612.0,90.87,611.0,77.2,0.48
mani,spatial-color,3,369,613.5,104.9,612.0,80.2,1.15
mani,spatial-color,3,370,615.0,119.01,612.0,88.2,0.29
mani,spatial-color,3,371,616.5,133.06,613.0,95.2,0.53
mani,spatial-color,3,372,618.0,146.93,614.0,104.2,0.57
mani,spatial-color,3,373,619.5,160.47,614.0,109.2,0.04
mani,spatial-color,3,374,621.0,173.57,615.0,115.2,0.4
mani,spatial-color,3,375,622.5,186.13,615.0,126.2,0.76
mani,spatial-color,3,376,624.0,198.04,616.0,132.2,0.41
mani,spatial-color,3,377,625.5,209.23,618.0,139.2,0.83
mani,spatial-color,3,378,627.0,219.62,618.0,147.2,0.03
mani,spatial-color,3,379,628.5,229.17,618.0,153.2,0.69
mani,spatial-color,3,380,630.0,237.83,619.0,161.2,0.58
mani,spatial-color,3,381,631.5,245.59,620.0,167.2,0.27
mani,spatial-color,3,382,633.0,252.43,620.0,177.2,1.42
mani,spatial-color,3,383,634.5,258.37,620.0,186.2,2.49
mani,spatial-color,3,384,636.0,263.42,622.0,193.2,1.38
mani,spatial-color,3,385,637.5,267.64,623.0,197.2,0.89
mani,spatial-color,3,386,639.0,271.05,624.0,201.2,0.42
mani,spatial-color,3,387,640.5,273.73,625.0,205.2,0.04
mani,spatial-color,3,388,642.0,275.75,626.0,208.2,0.63
mani,spatial-color,3,389,643.5,277.17,626.0,216.2,0.5
mani,spatial-color,3,390,645.0,278.1,626.0,222.2,1.39
mani,spatial-color,3,391,646.5,278.61,628.0,227.2,0.19
mani,spatial-color,3,392,648.0,278.79,629.0,234.2,0.37
mani,spatial-color,3,393,649.5,278.75,630.0,239.2,0.26
mani,spatial-color,3,394,651.0,278.58,631.0,243.2,0.04
mani,spatial-color,3,395,652.5,278.35,632.0,248.2,0.07
mani,spatial-color,3,396,654.0,278.16,633.0,253.2,0.19
mani,spatial-color,3,397,655.5,278.08,634.0,260.2,1.0
mani,spatial-color,3,398,657.0,278.19,636.0,264.2,0.26
mani,spatial-color,3,399,658.5,278.54,638.0,269.2,0.17
mani,spatial-color,3,400,660.0,279.18,641.0,275.2,0.48
