participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,numerical,2,131,256.5,236.39,251.4,256.0,0.8
j chen,numerical,2,132,258.0,229.4,253.4,251.0,0.91
j chen,numerical,2,133,259.5,221.57,254.4,247.0,0.64
j chen,numerical,2,134,261.0,212.88,255.4,242.0,0.26
j chen,numerical,2,135,262.5,203.38,255.4,238.0,0.69
j chen,numerical,2,136,264.0,193.09,256.4,229.0,1.65
j chen,numerical,2,137,265.5,182.08,257.4,221.0,2.17
j chen,numerical,2,138,267.0,170.41,260.4,213.0,0.57
j chen,numerical,2,139,268.5,158.17,260.4,208.0,1.35
j chen,numerical,2,140,270.0,145.45,262.4,200.0,0.59
j chen,numerical,2,141,271.5,132.35,263.4,194.0,0.46
j chen,numerical,2,142,273.0,119.01,264.4,186.0,0.56
j chen,numerical,2,143,274.5,105.55,265.4,179.0,0.49
j chen,numerical,2,144,276.0,92.09,265.4,174.0,1.13
j chen,numerical,2,145,277.5,78.79,266.4,169.0,0.77
j chen,numerical,2,146,279.0,65.78,266.4,165.0,1.25
j chen,numerical,2,147,280.5,53.21,266.4,161.0,1.74
j chen,numerical,2,148,282.0,42.0,267.4,157.0,1.23
j chen,numerical,2,149,283.5,42.0,267.4,153.0,1.7
j chen,numerical,2,150,285.0,42.0,269.4,149.0,0.18
j chen,numerical,2,151,286.5,42.0,269.4,145.0,0.65
j chen,numerical,2,152,288.0,42.0,270.4,142.0,0.01
j chen,numerical,2,153,289.5,42.0,270.4,138.0,0.45
j chen,numerical,2,154,291.0,42.0,270.4,134.0,0.91
j chen,numerical,2,155,292.5,42.0,271.4,127.0,0.7
j chen,numerical,2,156,294.0,42.0,272.4,119.0,0.6
j chen,numerical,2,157,295.5,42.0,273.4,114.0,0.16
j chen,numerical,2,158,297.0,42.0,273.4,110.0,0.6
j chen,numerical,2,159,298.5,42.0,273.4,106.0,1.04
j chen,numerical,2,160,300.0,42.0,274.4,100.0,0.71
j chen,numerical,2,161,301.5,42.0,275.4,94.0,0.39
j chen,numerical,2,162,303.0,42.0,275.4,90.0,0.83
j chen,numerical,2,163,304.5,42.0,276.4,85.0,0.4
j chen,numerical,2,164,306.0,42.0,276.4,79.0,1.07
j chen,numerical,2,165,307.5,42.0,277.4,76.0,0.42
j chen,numerical,2,166,309.0,42.0,278.4,71.0,0.0
j chen,numerical,2,167,310.5,46.82,278.4,66.0,0.57
j chen,numerical,2,168,312.0,60.21,279.4,63.0,0.07
j chen,numerical,2,169,313.5,74.37,279.4,59.0,0.41
j chen,numerical,2,170,315.0,89.18,280.4,55.0,0.11
j chen,numerical,2,171,316.5,104.47,280.4,52.0,0.26
j chen,numerical,2,172,318.0,120.09,281.4,49.0,0.33
j chen,numerical,2,173,319.5,135.88,282.4,45.0,0.79
j chen,numerical,2,174,321.0,151.69,282.4,43.0,0.53
j chen,numerical,2,175,322.5,167.38,284.4,42.0,0.0
j chen,numerical,2,176,324.0,182.79,286.4,41.0,1.0
j chen,numerical,2,177,325.5,197.78,289.4,40.0,2.0
j chen,numerical,2,178,327.0,212.23,290.4,40.0,2.0
j chen,numerical,2,179,328.5,226.01,293.4,40.0,2.0
j chen,numerical,2,180,330.0,239.02,296.4,40.0,2.0
j chen,numerical,2,181,331.5,251.17,298.4,40.0,2.0
j chen,numerical,2,182,333.0,262.37,301.4,40.0,2.0
j chen,numerical,2,183,334.5,272.57,304.4,40.0,2.0
j chen,numerical,2,184,336.0,281.7,307.4,41.0,1.0
j chen,numerical,2,185,337.5,289.76,308.4,42.0,0.0
j chen,numerical,2,186,339.0,296.7,310.4,45.0,0.44
j chen,numerical,2,187,340.5,302.55,311.4,49.0,0.65
j chen,numerical,2,188,342.0,307.31,311.4,53.0,0.21
j chen,numerical,2,189,343.5,311.02,311.4,58.0,0.35
j chen,numerical,2,190,345.0,313.71,312.4,64.0,0.0
j chen,numerical,2,191,346.5,315.46,312.4,69.0,0.53
j chen,numerical,2,192,348.0,316.32,312.4,75.0,1.16
j chen,numerical,2,193,349.5,316.38,312.4,82.0,1.86
j chen,numerical,2,194,351.0,315.72,313.4,87.0,1.37
j chen,numerical,2,195,352.5,314.45,314.4,93.0,0.97
j chen,numerical,2,196,354.0,312.65,315.4,97.0,0.37
j chen,numerical,2,197,355.5,310.43,316.4,102.0,0.14
j chen,numerical,2,198,357.0,307.89,318.4,108.0,1.55
j chen,numerical,2,199,358.5,305.13,319.4,116.0,1.78
j chen,numerical,2,200,360.0,302.25,319.4,123.0,1.12
j chen,numerical,2,201,361.5,299.34,319.4,130.0,0.46
j chen,numerical,2,202,363.0,296.49,319.4,137.0,0.21
