participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
rachel,no-feedback,1,172,318.0,120.09,280.0,59.2,0.21
rachel,no-feedback,1,173,319.5,135.88,282.0,54.2,1.61
rachel,no-feedback,1,174,321.0,151.69,282.0,53.2,1.48
rachel,no-feedback,1,175,322.5,167.38,283.0,51.2,2.21
rachel,no-feedback,1,176,324.0,182.79,283.0,50.2,2.08
rachel,no-feedback,1,177,325.5,197.78,284.0,49.2,2.94
rachel,no-feedback,1,178,327.0,212.23,284.0,49.2,2.94
rachel,no-feedback,1,179,328.5,226.01,286.0,47.2,4.65
rachel,no-feedback,1,180,330.0,239.02,291.0,45.2,3.2
rachel,no-feedback,1,181,331.5,251.17,294.0,44.2,2.2
rachel,no-feedback,1,182,333.0,262.37,296.0,44.2,2.2
rachel,no-feedback,1,183,334.5,272.57,297.0,44.2,2.2
rachel,no-feedback,1,184,336.0,281.7,299.0,44.2,2.2
rachel,no-feedback,1,185,337.5,289.76,301.0,44.2,2.2
rachel,no-feedback,1,186,339.0,296.7,303.0,44.2,2.2
rachel,no-feedback,1,187,340.5,302.55,306.0,45.2,3.2
rachel,no-feedback,1,188,342.0,307.31,309.0,46.2,1.25
rachel,no-feedback,1,189,343.5,311.02,310.0,48.2,0.65
rachel,no-feedback,1,190,345.0,313.71,310.0,51.2,0.98
rachel,no-feedback,1,191,346.5,315.46,311.0,56.2,0.55
rachel,no-feedback,1,192,348.0,316.32,312.0,63.2,0.32
rachel,no-feedback,1,193,349.5,316.38,312.0,68.2,0.84
rachel,no-feedback,1,194,351.0,315.72,317.0,86.2,2.29
rachel,no-feedback,1,195,352.5,314.45,319.0,101.2,2.81
rachel,no-feedback,1,196,354.0,312.65,320.0,104.2,3.51
rachel,no-feedback,1,197,355.5,310.43,321.0,112.2,3.74
rachel,no-feedback,1,198,357.0,307.89,322.0,115.2,4.45
rachel,no-feedback,1,199,358.5,305.13,322.0,131.2,2.93
rachel,no-feedback,1,200,360.0,302.25,322.0,145.2,1.61
rachel,no-feedback,1,201,361.5,299.34,323.0,152.2,1.94
rachel,no-feedback,1,202,363.0,296.49,323.0,162.2,0.99
rachel,no-feedback,1,203,364.5,293.77,324.0,168.2,1.41
rachel,no-feedback,1,204,366.0,291.25,325.0,170.2,2.21
rachel,no-feedback,1,205,367.5,288.99,326.0,184.2,1.85
rachel,no-feedback,1,206,369.0,287.03,327.0,204.2,0.83
rachel,no-feedback,1,207,370.5,285.41,329.0,210.2,2.2
rachel,no-feedback,1,208,372.0,284.14,329.0,213.2,1.88
rachel,no-feedback,1,209,373.5,283.24,330.0,224.2,1.69
rachel,no-feedback,1,210,375.0,282.69,331.0,238.2,1.09
rachel,no-feedback,1,211,376.5,282.47,332.0,246.2,1.11
rachel,no-feedback,1,212,378.0,282.55,333.0,248.2,1.85
rachel,no-feedback,1,213,379.5,282.88,335.0,261.2,2.14
rachel,no-feedback,1,214,381.0,283.41,337.0,272.2,2.53
rachel,no-feedback,1,215,382.5,284.07,338.0,276.2,2.87
rachel,no-feedback,1,216,384.0,284.78,338.0,285.2,1.33
rachel,no-feedback,1,217,385.5,285.46,339.0,292.2,0.95
rachel,no-feedback,1,218,387.0,286.02,340.0,296.2,1.08
rachel,no-feedback,1,219,388.5,286.37,341.0,301.2,0.82
rachel,no-feedback,1,220,390.0,286.41,341.0,304.2,0.02
rachel,no-feedback,1,221,391.5,286.06,342.0,306.2,0.33
rachel,no-feedback,1,222,393.0,285.21,343.0,307.2,0.97
rachel,no-feedback,1,223,394.5,283.79,344.0,309.2,1.14
rachel,no-feedback,1,224,396.0,281.7,345.0,311.2,1.22
