participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
selina,spatial-color,5,188,342.0,307.31,323.2,168.0,0.64
selina,spatial-color,5,189,343.5,311.02,324.2,172.0,1.24
selina,spatial-color,5,190,345.0,313.71,324.2,176.0,0.86
selina,spatial-color,5,191,346.5,315.46,324.2,187.0,0.22
selina,spatial-color,5,192,348.0,316.32,324.2,192.0,0.72
selina,spatial-color,5,193,349.5,316.38,326.2,198.0,0.67
selina,spatial-color,5,194,351.0,315.72,328.2,207.0,1.73
selina,spatial-color,5,195,352.5,314.45,328.2,214.0,1.0
selina,spatial-color,5,196,354.0,312.65,329.2,221.0,1.24
selina,spatial-color,5,197,355.5,310.43,329.2,231.0,0.12
selina,spatial-color,5,198,357.0,307.89,330.2,242.0,0.17
selina,spatial-color,5,199,358.5,305.13,331.2,251.0,0.28
selina,spatial-color,5,200,360.0,302.25,333.2,267.0,0.48
selina,spatial-color,5,201,361.5,299.34,334.2,279.0,1.34
selina,spatial-color,5,202,363.0,296.49,337.2,295.0,1.4
selina,spatial-color,5,203,364.5,293.77,339.2,305.0,1.98
selina,spatial-color,5,204,366.0,291.25,341.2,308.0,1.0
selina,spatial-color,5,205,367.5,288.99,345.2,309.0,2.33
selina,spatial-color,5,206,369.0,287.03,346.2,312.0,1.88
selina,spatial-color,5,207,370.5,285.41,346.2,315.0,0.07
selina,spatial-color,5,208,372.0,284.14,348.2,316.0,0.33
selina,spatial-color,5,209,373.5,283.24,352.2,314.0,0.52
selina,spatial-color,5,210,375.0,282.69,356.2,309.0,0.12
selina,spatial-color,5,211,376.5,282.47,359.2,304.0,0.1
selina,spatial-color,5,212,378.0,282.55,362.2,297.0,0.47
selina,spatial-color,5,213,379.5,282.88,363.2,293.0,1.51
selina,spatial-color,5,214,381.0,283.41,366.2,287.0,2.24
selina,spatial-color,5,215,382.5,284.07,371.2,282.0,2.25
selina,spatial-color,5,216,384.0,284.78,373.2,281.0,2.2
selina,spatial-color,5,217,385.5,285.46,378.2,281.0,1.56
selina,spatial-color,5,218,387.0,286.02,380.2,282.0,1.06
selina,spatial-color,5,219,388.5,286.37,382.2,285.0,0.97
selina,spatial-color,5,220,390.0,286.41,386.2,287.0,1.2
selina,spatial-color,5,221,391.5,286.06,388.2,287.0,0.69
selina,spatial-color,5,222,393.0,285.21,391.2,285.0,1.07
selina,spatial-color,5,223,394.5,283.79,393.2,284.0,0.74
selina,spatial-color,5,224,396.0,281.7,396.2,280.0,0.62
selina,spatial-color,5,225,397.5,278.87,399.2,275.0,0.11
selina,spatial-color,5,226,399.0,275.24,402.2,270.0,1.44
selina,spatial-color,5,227,400.5,270.75,405.2,259.0,1.66
selina,spatial-color,5,228,402.0,265.35,405.2,255.0,0.85
selina,spatial-color,5,229,403.5,259.03,407.2,251.0,2.03
selina,spatial-color,5,230,405.0,251.75,408.2,244.0,1.76
selina,spatial-color,5,231,406.5,243.52,409.2,230.0,0.54
selina,spatial-color,5,232,408.0,234.36,411.2,227.0,2.08
selina,spatial-color,5,233,409.5,224.29,413.2,212.0,2.01
selina,spatial-color,5,234,411.0,213.36,414.2,207.0,2.37
selina,spatial-color,5,235,412.5,201.63,415.2,198.0,2.25
selina,spatial-color,5,236,414.0,189.18,416.2,193.0,2.64
selina,spatial-color,5,237,415.5,176.09,417.2,191.0,3.4
selina,spatial-color,5,238,417.0,162.47,417.2,186.0,2.82
selina,spatial-color,5,239,418.5,148.44,417.2,180.0,2.13
selina,spatial-color,5,240,420.0,134.12,417.2,169.0,0.91
selina,spatial-color,5,241,421.5,119.64,417.2,161.0,0.04
selina,spatial-color,5,242,423.0,105.14,419.2,154.0,1.29
selina,spatial-color,5,243,424.5,90.78,420.2,149.0,1.75
selina,spatial-color,5,244,426.0,76.69,420.2,142.0,1.02
selina,spatial-color,5,245,427.5,63.02,419.2,131.0,1.12
selina,spatial-color,5,246,429.0,49.93,419.2,127.0,1.53
selina,spatial-color,5,247,430.5,42.0,420.2,123.0,0.95
selina,spatial-color,5,248,432.0,42.0,421.2,120.0,0.26
selina,spatial-color,5,249,433.5,42.0,422.2,117.0,0.42
selina,spatial-color,5,250,435.0,42.0,422.2,113.0,0.01
selina,spatial-color,5,251,436.5,42.0,423.2,103.0,0.02
selina,spatial-color,5,252,438.0,42.0,424.2,92.0,0.17
selina,spatial-color,5,253,439.5,42.0,426.2,84.0,0.97
selina,spatial-color,5,254,441.0,42.0,426.2,79.0,0.44
selina,spatial-color,5,255,442.5,42.0,426.2,73.0,0.2
selina,spatial-color,5,256,444.0,42.0,427.2,65.0,0.08
selina,spatial-color,5,257,445.5,42.0,429.2,57.0,1.0
selina,spatial-color,5,258,447.0,42.0,430.2,52.0,1.43
selina,spatial-color,5,259,448.5,42.0,430.2,49.0,1.01
selina,spatial-color,5,260,450.0,42.0,430.2,46.0,0.45
selina,spatial-color,5,261,451.5,42.0,430.2,44.0,0.08
selina,spatial-color,5,262,453.0,42.0,430.2,42.0,0.29
selina,spatial-color,5,263,454.5,42.0,430.2,40.0,2.02
selina,spatial-color,5,264,456.0,42.0,435.2,40.0,2.0
selina,spatial-color,5,265,457.5,42.0,439.2,41.0,1.0
selina,spatial-color,5,266,459.0,48.13,443.2,41.0,1.0
selina,spatial-color,5,267,460.5,61.4,445.2,41.0,1.0
selina,spatial-color,5,268,462.0,75.32,448.2,41.0,1.0
selina,spatial-color,5,269,463.5,89.75,450.2,41.0,1.0
selina,spatial-color,5,270,465.0,104.54,453.2,41.0,1.0
selina,spatial-color,5,271,466.5,119.53,454.2,42.0,0.0
selina,spatial-color,5,272,468.0,134.58,457.2,42.0,0.0
selina,spatial-color,5,273,469.5,149.54,458.2,43.0,0.44
selina,spatial-color,5,274,471.0,164.26,459.2,46.0,0.7
selina,spatial-color,5,275,472.5,178.63,459.2,49.0,0.1
selina,spatial-color,5,276,474.0,192.5,460.2,52.0,0.76
selina,spatial-color,5,277,475.5,205.76,460.2,61.0,0.25
selina,spatial-color,5,278,477.0,218.32,462.2,70.0,0.77
selina,spatial-color,5,279,478.5,230.08,464.2,75.0,2.22
selina,spatial-color,5,280,480.0,240.98,464.2,81.0,1.6
selina,spatial-color,5,281,481.5,250.94,464.2,89.0,0.77
selina,spatial-color,5,282,483.0,259.94,463.2,97.0,1.03
selina,spatial-color,5,283,484.5,267.94,463.2,107.0,2.04
selina,spatial-color,5,284,486.0,274.93,463.2,116.0,2.93
selina,spatial-color,5,285,487.5,280.91,465.2,121.0,1.44
selina,spatial-color,5,286,489.0,285.9,467.2,127.0,0.04
selina,spatial-color,5,287,490.5,289.95,467.2,134.0,0.74
selina,spatial-color,5,288,492.0,293.09,468.2,139.0,0.24
selina,spatial-color,5,289,493.5,295.38,470.2,146.0,1.05
selina,spatial-color,5,290,495.0,296.89,471.2,152.0,1.44
selina,spatial-color,5,291,496.5,297.71,472.2,158.0,1.83
selina,spatial-color,5,292,498.0,297.91,472.2,165.0,1.12
selina,spatial-color,5,293,499.5,297.59,472.2,170.0,0.6
selina,spatial-color,5,294,501.0,296.85,472.2,177.0,0.13
selina,spatial-color,5,295,502.5,295.77,473.2,187.0,0.2
selina,spatial-color,5,296,504.0,294.47,473.2,191.0,0.63
selina,spatial-color,5,297,505.5,293.02,475.2,196.0,0.8
selina,spatial-color,5,298,507.0,291.53,476.2,203.0,1.01
selina,spatial-color,5,299,508.5,290.07,476.2,210.0,0.19
selina,spatial-color,5,300,510.0,288.73,476.2,215.0,0.4
selina,spatial-color,5,301,511.5,287.57,478.2,219.0,1.1
selina,spatial-color,5,302,513.0,286.66,478.2,222.0,0.72
selina,spatial-color,5,303,514.5,286.03,478.2,228.0,0.03
selina,spatial-color,5,304,516.0,285.73,478.2,233.0,0.7
selina,spatial-color,5,305,517.5,285.77,479.2,236.0,0.11
selina,spatial-color,5,306,519.0,286.17,480.2,254.0,1.78
selina,spatial-color,5,307,520.5,286.92,482.2,261.0,0.98
selina,spatial-color,5,308,522.0,288.01,483.2,266.0,0.92
selina,spatial-color,5,309,523.5,289.39,484.2,269.0,0.52
selina,spatial-color,5,310,525.0,291.03,485.2,274.0,0.59
selina,spatial-color,5,311,526.5,292.88,486.2,282.0,1.56
selina,spatial-color,5,312,528.0,294.86,488.2,285.0,0.51
selina,spatial-color,5,313,529.5,296.91,489.2,286.0,0.15
selina,spatial-color,5,314,531.0,298.93,490.2,288.0,0.4
selina,spatial-color,5,315,532.5,300.84,492.2,292.0,0.65
selina,spatial-color,5,316,534.0,302.54,493.2,293.0,1.05
selina,spatial-color,5,317,535.5,303.93,494.2,294.0,1.34
selina,spatial-color,5,318,537.0,304.92,495.2,295.0,1.47
selina,spatial-color,5,319,538.5,305.41,498.2,296.0,1.83
selina,spatial-color,5,320,540.0,305.3,500.2,296.0,1.12
selina,spatial-color,5,321,541.5,304.51,503.2,295.0,0.12
selina,spatial-color,5,322,543.0,302.94,506.2,292.0,0.23
selina,spatial-color,5,323,544.5,300.53,509.2,290.0,0.41
selina,spatial-color,5,324,546.0,297.2,513.2,288.0,1.25
selina,spatial-color,5,325,547.5,292.91,515.2,286.0,0.11
selina,spatial-color,5,326,549.0,287.61,519.2,286.0,0.24
selina,spatial-color,5,327,550.5,281.27,525.2,291.0,0.18
selina,spatial-color,5,328,552.0,273.89,527.2,294.0,0.12
selina,spatial-color,5,329,553.5,265.46,529.2,297.0,0.3
selina,spatial-color,5,330,555.0,256.01,532.2,299.0,0.9
selina,spatial-color,5,331,556.5,245.56,534.2,302.0,0.5
selina,spatial-color,5,332,558.0,234.18,537.2,302.0,2.55
selina,spatial-color,5,333,559.5,221.92,539.2,303.0,2.36
selina,spatial-color,5,334,561.0,208.88,541.2,302.0,1.95
selina,spatial-color,5,335,562.5,195.14,544.2,300.0,0.49
selina,spatial-color,5,336,564.0,180.81,546.2,296.0,0.21
selina,spatial-color,5,337,565.5,166.01,549.2,281.0,1.33
selina,spatial-color,5,338,567.0,150.88,552.2,268.0,0.83
selina,spatial-color,5,339,568.5,135.55,554.2,261.0,0.01
selina,spatial-color,5,340,570.0,120.17,555.2,255.0,0.05
selina,spatial-color,5,341,571.5,104.89,556.2,249.0,0.19
selina,spatial-color,5,342,573.0,89.87,557.2,230.0,1.3
selina,spatial-color,5,343,574.5,75.24,560.2,222.0,0.7
selina,spatial-color,5,344,576.0,61.17,561.2,217.0,1.13
selina,spatial-color,5,345,577.5,47.81,561.2,209.0,0.21
selina,spatial-color,5,346,579.0,42.0,562.2,202.0,0.45
selina,spatial-color,5,347,580.5,42.0,564.2,195.0,1.68
selina,spatial-color,5,348,582.0,42.0,564.2,188.0,0.95
selina,spatial-color,5,349,583.5,42.0,565.2,179.0,1.01
selina,spatial-color,5,350,585.0,42.0,566.2,164.0,0.5
selina,spatial-color,5,351,586.5,42.0,567.2,148.0,0.08
selina,spatial-color,5,352,588.0,42.0,567.2,143.0,0.57
selina,spatial-color,5,353,589.5,42.0,567.2,135.0,1.35
selina,spatial-color,5,354,591.0,42.0,569.2,126.0,0.23
selina,spatial-color,5,355,592.5,42.0,573.2,109.0,2.09
selina,spatial-color,5,356,594.0,42.0,574.2,102.0,2.4
selina,spatial-color,5,357,595.5,42.0,574.2,97.0,1.9
selina,spatial-color,5,358,597.0,42.0,573.2,92.0,0.41
selina,spatial-color,5,359,598.5,42.0,573.2,84.0,0.4
selina,spatial-color,5,360,600.0,42.0,575.2,74.0,0.56
selina,spatial-color,5,361,601.5,42.0,576.2,65.0,0.6
selina,spatial-color,5,362,603.0,42.0,577.2,55.0,0.5
selina,spatial-color,5,363,604.5,42.0,578.2,51.0,1.05
selina,spatial-color,5,364,606.0,42.0,578.2,47.0,0.48
selina,spatial-color,5,365,607.5,50.76,578.2,43.0,0.52
selina,spatial-color,5,366,609.0,63.65,585.2,43.0,1.0
selina,spatial-color,5,367,610.5,77.07,592.2,42.0,0.0
selina,spatial-color,5,368,612.0,90.87,599.2,41.0,1.0
selina,spatial-color,5,369,613.5,104.9,602.2,41.0,1.0
selina,spatial-color,5,370,615.0,119.01,604.2,42.0,0.0
selina,spatial-color,5,371,616.5,133.06,605.2,46.0,1.46
selina,spatial-color,5,372,618.0,146.93,607.2,54.0,0.67
selina,spatial-color,5,373,619.5,160.47,609.2,60.0,0.62
selina,spatial-color,5,374,621.0,173.57,610.2,74.0,0.04
selina,spatial-color,5,375,622.5,186.13,611.2,82.0,0.16
selina,spatial-color,5,376,624.0,198.04,611.2,87.0,0.38
selina,spatial-color,5,377,625.5,209.23,611.2,92.0,0.92
selina,spatial-color,5,378,627.0,219.62,612.2,99.0,0.67
selina,spatial-color,5,379,628.5,229.17,613.2,113.0,1.15
selina,spatial-color,5,380,630.0,237.83,614.2,123.0,1.22
selina,spatial-color,5,381,631.5,245.59,615.2,131.0,1.07
selina,spatial-color,5,382,633.0,252.43,617.2,143.0,0.37
selina,spatial-color,5,383,634.5,258.37,617.2,150.0,1.13
selina,spatial-color,5,384,636.0,263.42,618.2,153.0,0.47
selina,spatial-color,5,385,637.5,267.64,618.2,157.0,0.91
selina,spatial-color,5,386,639.0,271.05,618.2,159.0,1.13
selina,spatial-color,5,387,640.5,273.73,618.2,161.0,1.35
selina,spatial-color,5,388,642.0,275.75,619.2,167.0,1.04
selina,spatial-color,5,389,643.5,277.17,620.2,173.0,0.73
selina,spatial-color,5,390,645.0,278.1,621.2,180.0,0.56
selina,spatial-color,5,391,646.5,278.61,623.2,194.0,0.29
selina,spatial-color,5,392,648.0,278.79,624.2,202.0,0.33
selina,spatial-color,5,393,649.5,278.75,625.2,210.0,0.41
selina,spatial-color,5,394,651.0,278.58,625.2,228.0,3.08
selina,spatial-color,5,395,652.5,278.35,627.2,237.0,2.62
selina,spatial-color,5,396,654.0,278.16,629.2,245.0,2.15
selina,spatial-color,5,397,655.5,278.08,631.2,251.0,1.45
selina,spatial-color,5,398,657.0,278.19,631.2,258.0,3.11
selina,spatial-color,5,399,658.5,278.54,636.2,266.0,0.68
selina,spatial-color,5,400,660.0,279.18,643.2,270.0,4.18
