participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
jadon t,no-feedback,1,228,402.0,265.35,366.0,294.0,1.41
jadon t,no-feedback,1,229,403.5,259.03,371.0,288.0,2.13
jadon t,no-feedback,1,230,405.0,251.75,374.0,286.0,2.62
jadon t,no-feedback,1,231,406.5,243.52,380.0,283.0,0.05
jadon t,no-feedback,1,232,408.0,234.36,386.0,282.0,3.35
jadon t,no-feedback,1,233,409.5,224.29,392.0,282.0,3.02
jadon t,no-feedback,1,234,411.0,213.36,393.0,286.0,0.69
jadon t,no-feedback,1,235,412.5,201.63,396.0,284.0,1.34
jadon t,no-feedback,1,236,414.0,189.18,398.0,279.0,0.51
jadon t,no-feedback,1,237,415.5,176.09,399.0,274.0,0.39
jadon t,no-feedback,1,238,417.0,162.47,400.0,269.0,0.95
jadon t,no-feedback,1,239,418.5,148.44,402.0,264.0,0.31
jadon t,no-feedback,1,240,420.0,134.12,402.0,262.0,0.77
jadon t,no-feedback,1,241,421.5,119.64,403.0,258.0,0.7
jadon t,no-feedback,1,242,423.0,105.14,404.0,252.0,0.93
jadon t,no-feedback,1,243,424.5,90.78,406.0,246.0,0.05
jadon t,no-feedback,1,244,426.0,76.69,407.0,240.0,0.08
jadon t,no-feedback,1,245,427.5,63.02,408.0,235.0,0.1
jadon t,no-feedback,1,246,429.0,49.93,409.0,228.0,0.05
jadon t,no-feedback,1,247,430.5,42.0,411.0,219.0,0.77
jadon t,no-feedback,1,248,432.0,42.0,412.0,213.0,0.95
jadon t,no-feedback,1,249,433.5,42.0,413.0,207.0,1.18
jadon t,no-feedback,1,250,435.0,42.0,413.0,202.0,0.54
jadon t,no-feedback,1,251,436.5,42.0,413.0,198.0,0.06
jadon t,no-feedback,1,252,438.0,42.0,414.0,192.0,0.34
jadon t,no-feedback,1,253,439.5,42.0,414.0,186.0,0.36
jadon t,no-feedback,1,254,441.0,42.0,415.0,178.0,0.28
jadon t,no-feedback,1,255,442.5,42.0,416.0,170.0,0.17
jadon t,no-feedback,1,256,444.0,42.0,417.0,164.0,0.17
jadon t,no-feedback,1,257,445.5,42.0,419.0,155.0,1.19
jadon t,no-feedback,1,258,447.0,42.0,420.0,146.0,1.24
jadon t,no-feedback,1,259,448.5,42.0,421.0,137.0,1.29
jadon t,no-feedback,1,260,450.0,42.0,422.0,129.0,1.46
jadon t,no-feedback,1,261,451.5,42.0,422.0,123.0,0.84
jadon t,no-feedback,1,262,453.0,42.0,422.0,118.0,0.33
jadon t,no-feedback,1,263,454.5,42.0,422.0,112.0,0.29
jadon t,no-feedback,1,264,456.0,42.0,422.0,100.0,1.53
jadon t,no-feedback,1,265,457.5,42.0,422.0,94.0,2.15
jadon t,no-feedback,1,266,459.0,48.13,422.0,88.0,2.78
jadon t,no-feedback,1,267,460.5,61.4,424.0,78.0,1.85
jadon t,no-feedback,1,268,462.0,75.32,427.0,68.0,0.05
jadon t,no-feedback,1,269,463.5,89.75,430.0,58.0,1.91
jadon t,no-feedback,1,270,465.0,104.54,432.0,52.0,3.22
jadon t,no-feedback,1,271,466.5,119.53,432.0,48.0,2.59
jadon t,no-feedback,1,272,468.0,134.58,432.0,42.0,0.0
jadon t,no-feedback,1,273,469.5,149.54,433.0,38.0,4.0
jadon t,no-feedback,1,274,471.0,164.26,438.0,40.0,2.0
jadon t,no-feedback,1,275,472.5,178.63,442.0,40.0,2.0
jadon t,no-feedback,1,276,474.0,192.5,447.0,40.0,2.0
jadon t,no-feedback,1,277,475.5,205.76,453.0,40.0,2.0
jadon t,no-feedback,1,278,477.0,218.32,458.0,40.0,2.06
jadon t,no-feedback,1,279,478.5,230.08,459.0,46.0,0.51
jadon t,no-feedback,1,280,480.0,240.98,459.0,52.0,0.43
jadon t,no-feedback,1,281,481.5,250.94,459.0,58.0,1.11
jadon t,no-feedback,1,282,483.0,259.94,460.0,62.0,0.56
jadon t,no-feedback,1,283,484.5,267.94,461.0,67.0,0.1
jadon t,no-feedback,1,284,486.0,274.93,460.0,72.0,1.63
jadon t,no-feedback,1,285,487.5,280.91,460.0,78.0,2.27
jadon t,no-feedback,1,286,489.0,285.9,462.0,83.0,0.79
jadon t,no-feedback,1,287,490.5,289.95,464.0,89.0,0.57
jadon t,no-feedback,1,288,492.0,293.09,467.0,98.0,2.65
jadon t,no-feedback,1,289,493.5,295.38,468.0,108.0,2.64
jadon t,no-feedback,1,290,495.0,296.89,468.0,116.0,1.84
jadon t,no-feedback,1,291,496.5,297.71,468.0,124.0,1.05
jadon t,no-feedback,1,292,498.0,297.91,468.0,134.0,0.06
jadon t,no-feedback,1,293,499.5,297.59,469.0,142.0,0.25
jadon t,no-feedback,1,294,501.0,296.85,470.0,150.0,0.45
jadon t,no-feedback,1,295,502.5,295.77,470.0,156.0,0.16
jadon t,no-feedback,1,296,504.0,294.47,471.0,164.0,0.03
jadon t,no-feedback,1,297,505.5,293.02,472.0,172.0,0.19
jadon t,no-feedback,1,298,507.0,291.53,474.0,180.0,1.34
jadon t,no-feedback,1,299,508.5,290.07,475.0,188.0,1.48
jadon t,no-feedback,1,300,510.0,288.73,476.0,196.0,1.59
jadon t,no-feedback,1,301,511.5,287.57,476.0,204.0,0.69
jadon t,no-feedback,1,302,513.0,286.66,477.0,200.0,2.14
jadon t,no-feedback,1,303,514.5,286.03,474.0,201.0,0.96
jadon t,no-feedback,1,304,516.0,285.73,474.0,206.0,1.52
jadon t,no-feedback,1,305,517.5,285.77,474.0,212.0,2.23
jadon t,no-feedback,1,306,519.0,286.17,474.0,219.0,3.06
jadon t,no-feedback,1,307,520.5,286.92,475.0,228.0,3.21
jadon t,no-feedback,1,308,522.0,288.01,477.0,242.0,3.12
jadon t,no-feedback,1,309,523.5,289.39,481.0,256.0,1.32
jadon t,no-feedback,1,310,525.0,291.03,484.0,264.0,0.23
jadon t,no-feedback,1,311,526.5,292.88,486.0,274.0,0.19
jadon t,no-feedback,1,312,528.0,294.86,486.0,284.0,2.33
jadon t,no-feedback,1,313,529.5,296.91,488.0,294.0,4.0
jadon t,no-feedback,1,314,531.0,298.93,492.0,298.0,2.91
jadon t,no-feedback,1,315,532.5,300.84,496.0,298.0,0.49
jadon t,no-feedback,1,316,534.0,302.54,501.0,298.0,1.03
jadon t,no-feedback,1,317,535.5,303.93,507.0,298.0,4.63
jadon t,no-feedback,1,318,537.0,304.92,511.0,294.0,4.56
jadon t,no-feedback,1,319,538.5,305.41,514.0,288.0,1.62
jadon t,no-feedback,1,320,540.0,305.3,518.0,284.0,1.84
jadon t,no-feedback,1,321,541.5,304.51,522.0,282.0,5.07
jadon t,no-feedback,1,322,543.0,302.94,525.0,288.0,2.05
jadon t,no-feedback,1,323,544.5,300.53,528.0,296.0,0.67
jadon t,no-feedback,1,324,546.0,297.2,530.0,304.0,3.97
jadon t,no-feedback,1,325,547.5,292.91,534.0,306.0,2.55
jadon t,no-feedback,1,326,549.0,287.61,538.0,305.0,0.24
jadon t,no-feedback,1,327,550.5,281.27,542.0,301.0,1.87
jadon t,no-feedback,1,328,552.0,273.89,545.0,297.0,0.99
jadon t,no-feedback,1,329,553.5,265.46,548.0,290.0,0.31
jadon t,no-feedback,1,330,555.0,256.01,548.0,286.0,1.34
jadon t,no-feedback,1,331,556.5,245.56,548.0,282.0,2.26
jadon t,no-feedback,1,332,558.0,234.18,552.0,272.0,0.33
jadon t,no-feedback,1,333,559.5,221.92,555.0,266.0,1.57
jadon t,no-feedback,1,334,561.0,208.88,556.0,260.0,1.61
jadon t,no-feedback,1,335,562.5,195.14,557.0,254.0,1.69
jadon t,no-feedback,1,336,564.0,180.81,557.0,249.0,0.98
jadon t,no-feedback,1,337,565.5,166.01,558.0,242.0,1.02
jadon t,no-feedback,1,338,567.0,150.88,558.0,238.0,0.5
jadon t,no-feedback,1,339,568.5,135.55,559.0,235.0,1.1
jadon t,no-feedback,1,340,570.0,120.17,559.0,229.0,0.36
jadon t,no-feedback,1,341,571.5,104.89,560.0,224.0,0.75
jadon t,no-feedback,1,342,573.0,89.87,563.0,212.0,2.34
jadon t,no-feedback,1,343,574.5,75.24,564.0,202.0,2.24
jadon t,no-feedback,1,344,576.0,61.17,565.0,192.0,2.16
jadon t,no-feedback,1,345,577.5,47.81,566.0,186.0,2.53
jadon t,no-feedback,1,346,579.0,42.0,566.0,178.0,1.71
jadon t,no-feedback,1,347,580.5,42.0,567.0,168.0,1.69
jadon t,no-feedback,1,348,582.0,42.0,568.0,160.0,1.89
jadon t,no-feedback,1,349,583.5,42.0,568.0,153.0,1.2
jadon t,no-feedback,1,350,585.0,42.0,568.0,148.0,0.71
jadon t,no-feedback,1,351,586.5,42.0,570.0,140.0,1.93
jadon t,no-feedback,1,352,588.0,42.0,571.0,128.0,1.76
jadon t,no-feedback,1,353,589.5,42.0,572.0,119.0,1.88
jadon t,no-feedback,1,354,591.0,42.0,573.0,106.0,1.6
jadon t,no-feedback,1,355,592.5,42.0,575.0,98.0,2.8
jadon t,no-feedback,1,356,594.0,42.0,575.0,90.0,2.0
jadon t,no-feedback,1,357,595.5,42.0,575.0,77.0,0.68
jadon t,no-feedback,1,358,597.0,42.0,575.0,68.0,0.27
jadon t,no-feedback,1,359,598.5,42.0,576.0,62.0,0.09
jadon t,no-feedback,1,360,600.0,42.0,577.0,56.0,0.42
jadon t,no-feedback,1,361,601.5,42.0,578.0,50.0,0.74
jadon t,no-feedback,1,362,603.0,42.0,578.0,44.0,0.47
jadon t,no-feedback,1,363,604.5,42.0,579.0,41.0,1.0
jadon t,no-feedback,1,364,606.0,42.0,585.0,42.0,0.0
jadon t,no-feedback,1,365,607.5,50.76,595.0,42.0,0.0
jadon t,no-feedback,1,366,609.0,63.65,600.0,42.0,0.0
jadon t,no-feedback,1,367,610.5,77.07,606.0,42.0,0.0
jadon t,no-feedback,1,368,612.0,90.87,610.0,43.0,3.77
jadon t,no-feedback,1,369,613.5,104.9,610.0,48.0,2.93
jadon t,no-feedback,1,370,615.0,119.01,610.0,54.0,2.11
jadon t,no-feedback,1,371,616.5,133.06,610.0,60.0,1.42
jadon t,no-feedback,1,372,618.0,146.93,610.0,64.0,0.96
jadon t,no-feedback,1,373,619.5,160.47,608.0,71.0,1.81
jadon t,no-feedback,1,374,621.0,173.57,608.0,79.0,2.69
jadon t,no-feedback,1,375,622.5,186.13,610.0,85.0,1.35
jadon t,no-feedback,1,376,624.0,198.04,613.0,91.0,0.98
jadon t,no-feedback,1,377,625.5,209.23,614.0,100.0,1.02
jadon t,no-feedback,1,378,627.0,219.62,615.0,108.0,1.16
jadon t,no-feedback,1,379,628.5,229.17,616.0,117.0,1.21
jadon t,no-feedback,1,380,630.0,237.83,617.0,126.0,1.25
jadon t,no-feedback,1,381,631.5,245.59,618.0,134.0,1.39
jadon t,no-feedback,1,382,633.0,252.43,618.0,142.0,0.53
