participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Derek Chen,spatial-color,6,118,237.0,268.25,241.0,267.0,0.03
Derek Chen,spatial-color,6,119,238.5,267.81,244.0,264.0,1.04
Derek Chen,spatial-color,6,120,240.0,267.35,247.0,261.0,0.75
Derek Chen,spatial-color,6,121,241.5,266.78,250.0,257.0,0.06
Derek Chen,spatial-color,6,122,243.0,266.01,252.0,252.0,0.11
Derek Chen,spatial-color,6,123,244.5,264.96,254.0,247.0,0.26
Derek Chen,spatial-color,6,124,246.0,263.52,256.0,240.0,0.37
Derek Chen,spatial-color,6,125,247.5,261.62,258.0,233.0,0.76
Derek Chen,spatial-color,6,126,249.0,259.18,260.0,228.0,1.7
Derek Chen,spatial-color,6,127,250.5,256.1,261.0,223.0,1.74
Derek Chen,spatial-color,6,128,252.0,252.34,262.0,216.0,1.52
Derek Chen,spatial-color,6,129,253.5,247.83,262.0,210.0,0.54
Derek Chen,spatial-color,6,130,255.0,242.52,263.0,204.0,0.59
Derek Chen,spatial-color,6,131,256.5,236.39,263.0,197.0,0.43
Derek Chen,spatial-color,6,132,258.0,229.4,264.0,191.0,0.28
Derek Chen,spatial-color,6,133,259.5,221.57,265.0,185.0,0.1
Derek Chen,spatial-color,6,134,261.0,212.88,266.0,179.0,0.1
Derek Chen,spatial-color,6,135,262.5,203.38,266.0,173.0,0.66
Derek Chen,spatial-color,6,136,264.0,193.09,268.0,169.0,0.82
Derek Chen,spatial-color,6,137,265.5,182.08,269.0,162.0,0.96
Derek Chen,spatial-color,6,138,267.0,170.41,269.0,155.0,0.13
Derek Chen,spatial-color,6,139,268.5,158.17,269.0,147.0,0.81
Derek Chen,spatial-color,6,140,270.0,145.45,270.0,140.0,0.62
Derek Chen,spatial-color,6,141,271.5,132.35,271.0,134.0,0.31
Derek Chen,spatial-color,6,142,273.0,119.01,271.0,127.0,1.1
Derek Chen,spatial-color,6,143,274.5,105.55,271.0,120.0,1.88
Derek Chen,spatial-color,6,144,276.0,92.09,271.0,114.0,2.54
Derek Chen,spatial-color,6,145,277.5,78.79,272.0,108.0,2.21
Derek Chen,spatial-color,6,146,279.0,65.78,274.0,103.0,0.78
Derek Chen,spatial-color,6,147,280.5,53.21,274.0,97.0,1.44
Derek Chen,spatial-color,6,148,282.0,42.0,275.0,91.0,1.12
Derek Chen,spatial-color,6,149,283.5,42.0,276.0,85.0,0.79
Derek Chen,spatial-color,6,150,285.0,42.0,276.0,78.0,1.58
Derek Chen,spatial-color,6,151,286.5,42.0,278.0,73.0,0.17
Derek Chen,spatial-color,6,152,288.0,42.0,278.0,65.0,1.09
Derek Chen,spatial-color,6,153,289.5,42.0,278.0,59.0,1.8
Derek Chen,spatial-color,6,154,291.0,42.0,279.0,52.0,1.65
Derek Chen,spatial-color,6,155,292.5,42.0,280.0,47.0,1.32
Derek Chen,spatial-color,6,156,294.0,42.0,282.0,41.0,1.0
Derek Chen,spatial-color,6,157,295.5,42.0,287.0,40.0,2.0
Derek Chen,spatial-color,6,158,297.0,42.0,293.0,40.0,2.0
Derek Chen,spatial-color,6,159,298.5,42.0,299.0,40.0,2.0
Derek Chen,spatial-color,6,160,300.0,42.0,305.0,40.0,2.0
Derek Chen,spatial-color,6,161,301.5,42.0,310.0,41.0,1.41
Derek Chen,spatial-color,6,162,303.0,42.0,314.0,43.0,4.48
Derek Chen,spatial-color,6,163,304.5,42.0,312.0,47.0,1.47
Derek Chen,spatial-color,6,164,306.0,42.0,312.0,53.0,0.8
Derek Chen,spatial-color,6,165,307.5,42.0,312.0,59.0,0.13
Derek Chen,spatial-color,6,166,309.0,42.0,314.0,66.0,1.38
Derek Chen,spatial-color,6,167,310.5,46.82,314.0,72.0,0.75
Derek Chen,spatial-color,6,168,312.0,60.21,314.0,79.0,0.03
Derek Chen,spatial-color,6,169,313.5,74.37,314.0,85.0,0.57
Derek Chen,spatial-color,6,170,315.0,89.18,314.0,91.0,1.17
Derek Chen,spatial-color,6,171,316.5,104.47,314.0,97.0,1.76
Derek Chen,spatial-color,6,172,318.0,120.09,314.0,103.0,2.34
Derek Chen,spatial-color,6,173,319.5,135.88,316.0,107.0,0.74
Derek Chen,spatial-color,6,174,321.0,151.69,318.0,112.0,0.77
Derek Chen,spatial-color,6,175,322.5,167.38,318.0,118.0,0.2
Derek Chen,spatial-color,6,176,324.0,182.79,318.0,125.0,0.46
Derek Chen,spatial-color,6,177,325.5,197.78,318.0,134.0,1.32
Derek Chen,spatial-color,6,178,327.0,212.23,319.0,145.0,1.36
Derek Chen,spatial-color,6,179,328.5,226.01,319.0,153.0,2.12
Derek Chen,spatial-color,6,180,330.0,239.02,320.0,159.0,1.69
Derek Chen,spatial-color,6,181,331.5,251.17,321.0,166.0,1.36
Derek Chen,spatial-color,6,182,333.0,262.37,322.0,173.0,1.04
Derek Chen,spatial-color,6,183,334.5,272.57,322.0,179.0,1.62
Derek Chen,spatial-color,6,184,336.0,281.7,322.0,185.0,2.21
Derek Chen,spatial-color,6,185,337.5,289.76,324.0,190.0,0.72
Derek Chen,spatial-color,6,186,339.0,296.7,324.0,196.0,1.32
Derek Chen,spatial-color,6,187,340.5,302.55,325.0,201.0,0.83
Derek Chen,spatial-color,6,188,342.0,307.31,326.0,204.0,0.15
Derek Chen,spatial-color,6,189,343.5,311.02,326.0,213.0,1.08
Derek Chen,spatial-color,6,190,345.0,313.71,327.0,221.0,0.95
Derek Chen,spatial-color,6,191,346.5,315.46,328.0,226.0,0.5
Derek Chen,spatial-color,6,192,348.0,316.32,330.0,232.0,0.8
Derek Chen,spatial-color,6,193,349.5,316.38,332.0,240.0,1.87
Derek Chen,spatial-color,6,194,351.0,315.72,332.0,246.0,1.13
Derek Chen,spatial-color,6,195,352.5,314.45,333.0,252.0,1.38
Derek Chen,spatial-color,6,196,354.0,312.65,334.0,257.0,1.7
Derek Chen,spatial-color,6,197,355.5,310.43,334.0,264.0,0.75
Derek Chen,spatial-color,6,198,357.0,307.89,334.0,270.0,0.12
