participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
robyn,spatial-color,3,157,295.5,42.0,261.0,216.2,0.56
robyn,spatial-color,3,158,297.0,42.0,261.0,210.2,0.42
robyn,spatial-color,3,159,298.5,42.0,262.0,203.2,0.52
robyn,spatial-color,3,160,300.0,42.0,263.0,200.2,0.04
robyn,spatial-color,3,161,301.5,42.0,264.0,194.2,0.16
robyn,spatial-color,3,162,303.0,42.0,265.0,191.2,0.74
robyn,spatial-color,3,163,304.5,42.0,265.0,188.2,0.33
robyn,spatial-color,3,164,306.0,42.0,265.0,183.2,0.34
robyn,spatial-color,3,165,307.5,42.0,266.0,175.2,0.38
robyn,spatial-color,3,166,309.0,42.0,267.0,170.2,0.03
robyn,spatial-color,3,167,310.5,46.82,268.0,162.2,0.01
robyn,spatial-color,3,168,312.0,60.21,269.0,157.2,0.38
robyn,spatial-color,3,169,313.5,74.37,269.0,152.2,0.2
robyn,spatial-color,3,170,315.0,89.18,269.0,141.2,1.48
robyn,spatial-color,3,171,316.5,104.47,269.0,135.2,2.16
robyn,spatial-color,3,172,318.0,120.09,271.0,130.2,0.74
robyn,spatial-color,3,173,319.5,135.88,271.0,127.2,1.07
robyn,spatial-color,3,174,321.0,151.69,276.0,108.2,1.78
robyn,spatial-color,3,175,322.5,167.38,276.0,104.2,1.34
robyn,spatial-color,3,176,324.0,182.79,277.0,94.2,1.23
robyn,spatial-color,3,177,325.5,197.78,278.0,89.2,1.66
robyn,spatial-color,3,178,327.0,212.23,279.0,74.2,0.96
robyn,spatial-color,3,179,328.5,226.01,280.0,66.2,1.04
robyn,spatial-color,3,180,330.0,239.02,280.0,55.2,0.26
robyn,spatial-color,3,181,331.5,251.17,280.0,53.2,0.5
robyn,spatial-color,3,182,333.0,262.37,280.0,50.2,0.9
robyn,spatial-color,3,183,334.5,272.57,281.0,42.2,0.96
robyn,spatial-color,3,184,336.0,281.7,281.0,42.2,0.96
robyn,spatial-color,3,185,337.5,289.76,285.0,43.2,1.2
robyn,spatial-color,3,186,339.0,296.7,291.0,42.2,0.2
robyn,spatial-color,3,187,340.5,302.55,295.0,41.2,0.8
robyn,spatial-color,3,188,342.0,307.31,300.0,40.2,1.8
robyn,spatial-color,3,189,343.5,311.02,303.0,40.2,1.8
robyn,spatial-color,3,190,345.0,313.71,306.0,40.2,1.8
robyn,spatial-color,3,191,346.5,315.46,307.0,41.2,0.8
robyn,spatial-color,3,192,348.0,316.32,308.0,44.2,1.61
robyn,spatial-color,3,193,349.5,316.38,309.0,48.2,1.64
robyn,spatial-color,3,194,351.0,315.72,310.0,53.2,1.21
robyn,spatial-color,3,195,352.5,314.45,312.0,58.2,0.22
robyn,spatial-color,3,196,354.0,312.65,313.0,66.2,0.36
robyn,spatial-color,3,197,355.5,310.43,313.0,73.2,0.37
robyn,spatial-color,3,198,357.0,307.89,314.0,82.2,0.29
robyn,spatial-color,3,199,358.5,305.13,315.0,92.2,0.29
robyn,spatial-color,3,200,360.0,302.25,315.0,100.2,1.08
